[﻿༄༅། ཁྲེགས་གཅོད་བསྡུད་པ་བཞུགས་སྷོ།༄༄༄། །​ རྒྱ་གར་སྐད་དུ། ས་མ་བ་ཏཱན་མ_50_],﻿༄༅། ཁྲེགས་གཅོད་བསྡུད་པ་བཞུགས་སྷོ།༄༄༄། །​ རྒྱ་གར་སྐད་དུ། ས་མ་བ་ཏཱན་མ_50_,﻿ཁྲེགས་གཅོད་བསྡུས་པ་བཞུགས་སོ།༄༄༄། །​ རྒྱ་གར་སྐད་དུ། ས་མ་བ་ཏཱ་ན་མ_25_,﻿༄༄། །​ རྒྱ་གར་སྐད་དུ། སམཔཱཏནམ_25_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[ཀྱི་_75_],ཀྱི་_75_,ཀྱི་_75_,ཀྱིས་_25_
[བྱེད་_100_],བྱེད་_100_,བྱེད་_100_,བྱེད་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[ཅན_100_],ཅན_100_,ཅན_100_,ཅན_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[སེམས་_100_],སེམས་_100_,སེམས་_100_,སེམས་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_
[འཁོར་_100_],འཁོར་_100_,འཁོར་_100_,འཁོར་_100_
[འདས་_100_],འདས་_100_,འདས་_100_,འདས་_100_
[གཉིས་_100_],གཉིས་_100_,གཉིས་_100_,གཉིས་_100_
[འདུས་_100_],འདུས་_100_,འདུས་_100_,འདུས་_100_
[པས_100_],པས_100_,པས_100_,པས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[སངས་_100_],སངས་_100_,སངས་_100_,སངས་_100_
[རྒྱས་_100_],རྒྱས་_100_,རྒྱས་_100_,རྒྱས་_100_
[སེམས་_100_],སེམས་_100_,སེམས་_100_,སེམས་_100_
[ཅན་_100_],ཅན་_100_,ཅན་_100_,ཅན་_100_
[རྒྱུ་_100_],རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_
[འབྲས་_100_],འབྲས་_100_,འབྲས་_100_,འབྲས་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[མེད་_75_],མེད་_75_,མེད་_75_,མིན་_25_
[རིམ་_100_],རིམ་_100_,རིམ་_100_,རིམ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[བདེ་_100_],བདེ་_100_,བདེ་_100_,བདེ་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[སྡུག་_100_],སྡུག་_100_,སྡུག་_100_,སྡུག་_100_
[བསྔལ་_100_],བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_
[གཞི་_100_],གཞི་_100_,གཞི་_100_,གཞི་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_
[བྱེད_100_],བྱེད_100_,བྱེད_100_,བྱེད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_
[ལྟར་_100_],ལྟར་_100_,ལྟར་_100_,ལྟར་_100_
[འདུས་_100_],འདུས་_100_,འདུས་_100_,འདུས་_100_
[པས་_100_],པས་_100_,པས་_100_,པས་_100_
[རྣམ་_100_],རྣམ་_100_,རྣམ་_100_,རྣམ་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_
[གྱེས_100_],གྱེས_100_,གྱེས_100_,གྱེས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_
[བསམ་_100_],བསམ་_100_,བསམ་_100_,བསམ་_100_
[གྱིས་_100_],གྱིས་_100_,གྱིས་_100_,གྱིས་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_
[ཁྱབ་_100_],ཁྱབ་_100_,ཁྱབ་_100_,ཁྱབ་_100_
[པའོ_100_],པའོ_100_,པའོ_100_,པའོ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_
[རྟོག་_100_],རྟོག་_100_,རྟོག་_100_,རྟོག་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_
[མཐའ་_100_],མཐའ་_100_,མཐའ་_100_,མཐའ་_100_
[ཤེས་_100_],ཤེས་_100_,ཤེས་_100_,ཤེས་_100_
[ན_100_],ན_100_,ན_100_,ན_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_
[ལས་_100_],ལས་_100_,ལས་_100_,ལས་_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[ཡུལ་_100_],ཡུལ་_100_,ཡུལ་_100_,ཡུལ་_100_
[གནས་_100_],གནས་_100_,གནས་_100_,གནས་_100_
[པས_100_],པས_100_,པས_100_,པས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[འབྲེལ་པ་_75_],འབྲེལ་པ་_75_,འབྲེལ་པ་_75_,འབྲལ་བ་_25_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_
[དོན་_100_],དོན་_100_,དོན་_100_,དོན་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[ལས_100_],ལས_100_,ལས_100_,ལས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_
[ཟག་_100_],ཟག་_100_,ཟག་_100_,ཟག་_100_
[མཐའ་_100_],མཐའ་_100_,མཐའ་_100_,མཐའ་_100_
[ཕྱེ་_75_],ཕྱེ་_75_,ཕྱེ་_75_,ཆེ་_25_
[བས_100_],བས_100_,བས_100_,བས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[འཁྲུལ་_100_],འཁྲུལ་_100_,འཁྲུལ་_100_,འཁྲུལ་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_
[རྟོག་_75_],རྟོག་_75_,རྟོག་_75_,རྟོགས་_25_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[དུས་_100_],དུས་_100_,དུས་_100_,དུས་_100_
[གཅིག་_100_],གཅིག་_100_,གཅིག་_100_,གཅིག་_100_
[འགག_100_],འགག_100_,འགག_100_,འགག_100_
[།_75_],།_75_,། །​_25_,།_75_
[ལུས་_100_],ལུས་_100_,ལུས་_100_,ལུས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_
[རྟོགས་པ་_50_],རྟོགས་པ་_50_,རྟོགས་_25_,རྟོག་པ་_25_
[དལ་_100_],དལ་_100_,དལ་_100_,དལ་_100_
[རྟེན་_100_],རྟེན་_100_,རྟེན་_100_,རྟེན་_100_
[པས_100_],པས_100_,པས_100_,པས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[རྟོག་_75_],རྟོག་_75_,རྟོག་_75_,རྟོགས་_25_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[འབྲེལ་_100_],འབྲེལ་_100_,འབྲེལ་_100_,འབྲེལ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[ཆོད_100_],ཆོད_100_,ཆོད_100_,ཆོད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[ངག་_100_],ངག་_100_,ངག་_100_,ངག་_100_
[གི་_100_],གི་_100_,གི་_100_,གི་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_
[རྟོག་_100_],རྟོག་_100_,རྟོག་_100_,རྟོག་_100_
[སྨྲས་_75_],སྨྲས་_75_,སྨྲས་_75_,སྨྲ་_25_
[གཅད་_100_],གཅད་_100_,གཅད་_100_,གཅད་_100_
[པས_100_],པས_100_,པས_100_,པས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[བརྗོད་_100_],བརྗོད་_100_,བརྗོད་_100_,བརྗོད་_100_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_
[དོན་_100_],དོན་_100_,དོན་_100_,དོན་_100_
[གྱི་_100_],གྱི་_100_,གྱི་_100_,གྱི་_100_
[གཞི་_100_],གཞི་_100_,གཞི་_100_,གཞི་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_
[རྙེད_100_],རྙེད_100_,རྙེད_100_,རྙེད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[སེམས་_100_],སེམས་_100_,སེམས་_100_,སེམས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_
[རྟོག་_100_],རྟོག་_100_,རྟོག་_100_,རྟོག་_100_
[རང་_100_],རང་_100_,རང་_100_,རང་_100_
[སར་_75_],སར་_75_,སར་_75_,ས་_25_
[བཞག_100_],བཞག_100_,བཞག_100_,བཞག_100_
[།_100_],།_100_,།_100_,།_100_
[དེས་_100_],དེས་_100_,དེས་_100_,དེས་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_
[རྐྱེན་_100_],རྐྱེན་_100_,རྐྱེན་_100_,རྐྱེན་_100_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[འགྱུར_100_],འགྱུར_100_,འགྱུར_100_,འགྱུར_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[གསུམ་_100_],གསུམ་_100_,གསུམ་_100_,གསུམ་_100_
[སྡོམ་_75_],སྡོམ་_75_,སྡོམ་_75_,སྡོམས་_25_
[སྐུ་_100_],སྐུ་_100_,སྐུ་_100_,སྐུ་_100_
[གསུང་_100_],གསུང་_100_,གསུང་_100_,གསུང་_100_
[ཐུགས་_100_],ཐུགས་_100_,ཐུགས་_100_,ཐུགས་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_
[གནས_100_],གནས_100_,གནས_100_,གནས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[དེའི་_75_],དེའི་_75_,དེའི་_75_,དེ་ཡི་_25_
[འབྲས་_100_],འབྲས་_100_,འབྲས་_100_,འབྲས་_100_
[བུ་_100_],བུ་_100_,བུ་_100_,བུ་_100_
[བདེ་_100_],བདེ་_100_,བདེ་_100_,བདེ་_100_
[སྐངས་_100_],སྐངས་_100_,སྐངས་_100_,སྐངས་_100_
[པའོ_100_],པའོ_100_,པའོ_100_,པའོ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[བསམ་_100_],བསམ་_100_,བསམ་_100_,བསམ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[འཕྲོ་_100_],འཕྲོ་_100_,འཕྲོ་_100_,འཕྲོ་_100_
[དད་འདུས་_75_],དད་འདུས་_75_,དབང་དུས་_25_,དད་འདུས་_75_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[མཆེད་_100_],མཆེད་_100_,མཆེད་_100_,མཆེད་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[ཡས་_100_],ཡས་_100_,ཡས་_100_,ཡས་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[འབར་_100_],འབར་_100_,འབར་_100_,འབར་_100_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[རྟོག་_100_],རྟོག་_100_,རྟོག་_100_,རྟོག་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_
[རྟོག་_100_],རྟོག་_100_,རྟོག་_100_,རྟོག་_100_
[འདུས་_75_],འདུས་_75_,འདུས་_75_,འདུ་_25_
[མཆེད་_100_],མཆེད་_100_,མཆེད་_100_,མཆེད་_100_
[ཅན_100_],ཅན_100_,ཅན_100_,ཅན_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[ཡུལ་_100_],ཡུལ་_100_,ཡུལ་_100_,ཡུལ་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_
[འཇུག་_100_],འཇུག་_100_,འཇུག་_100_,འཇུག་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[གནས་_100_],གནས་_100_,གནས་_100_,གནས་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_
[ལས་_100_],ལས་_100_,ལས་_100_,ལས་_100_
[འཕྲོས་_100_],འཕྲོས་_100_,འཕྲོས་_100_,འཕྲོས་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[མཆེད་_100_],མཆེད་_100_,མཆེད་_100_,མཆེད་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[ཡིས_75_],ཡིས_75_,ཡིས_75_,ཡི_25_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[དྲན་_100_],དྲན་_100_,དྲན་_100_,དྲན་_100_
[བསམ་_100_],བསམ་_100_,བསམ་_100_,བསམ་_100_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[ཀྱི་_75_],ཀྱི་_75_,ཀྱི་_75_,ཀྱིས་_25_
[གཞི་_100_],གཞི་_100_,གཞི་_100_,གཞི་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_
[བྱེད_100_],བྱེད_100_,བྱེད_100_,བྱེད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[རང་_100_],རང་_100_,རང་_100_,རང་_100_
[བཞིན་_100_],བཞིན་_100_,བཞིན་_100_,བཞིན་_100_
[འགྱུར་_100_],འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_
[བློ་_100_],བློ་_100_,བློ་_100_,བློ་_100_
[བུར་_100_],བུར་_100_,བུར་_100_,བུར་_100_
[པས_100_],པས_100_,པས_100_,པས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[རྐྱེན་_100_],རྐྱེན་_100_,རྐྱེན་_100_,རྐྱེན་_100_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[དུ་མ་_75_],དུ་མ་_75_,དུ་མ་_75_,དུ་_25_
[སོགས་_100_],སོགས་_100_,སོགས་_100_,སོགས་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_
[བྱེད_100_],བྱེད_100_,བྱེད_100_,བྱེད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_
[ལས་_100_],ལས་_100_,ལས་_100_,ལས་_100_
[བདེ་_100_],བདེ་_100_,བདེ་_100_,བདེ་_100_
[སྡུག་_100_],སྡུག་_100_,སྡུག་_100_,སྡུག་_100_
[ཕུང་_100_],ཕུང་_100_,ཕུང་_100_,ཕུང་_100_
[པོར་_100_],པོར་_100_,པོར་_100_,པོར་_100_
[འགྱུར_100_],འགྱུར_100_,འགྱུར_100_,འགྱུར_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[འཁོར་_100_],འཁོར་_100_,འཁོར་_100_,འཁོར་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_
[ས་_100_],ས་_100_,ས་_100_,ས་_100_
[བོན་_100_],བོན་_100_,བོན་_100_,བོན་_100_
[འབྲས་_100_],འབྲས་_100_,འབྲས་_100_,འབྲས་_100_
[བུརོ_50_],བུརོ_50_,བུར་རོ_50_,བུར་རོ_50_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[བསྟན་_100_],བསྟན་_100_,བསྟན་_100_,བསྟན་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_
[འདོད་_100_],འདོད་_100_,འདོད་_100_,འདོད་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_
[ཡིས_100_],ཡིས_100_,ཡིས_100_,ཡིས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_
[ཐ་_100_],ཐ་_100_,ཐ་_100_,ཐ་_100_
[མ་ལ་སཽའི་_50_],མ་ལ་སཽའི་_50_,མལ་སོ་སོའི་_50_,མལ་སོ་སོའི་_50_
